date,close
4/24/2019,5464.866642
4/25/2019,5210.515559
4/26/2019,5279.348211
4/27/2019,5268.291063
4/28/2019,5285.139008
4/29/2019,5247.352537
4/30/2019,5350.726697
5/1/2019,5402.697091
5/2/2019,5505.283672
5/3/2019,5768.289407
5/4/2019,5831.167472
5/5/2019,5795.708429
5/6/2019,5746.807003
5/7/2019,5829.501516
5/8/2019,5982.457323
5/9/2019,6174.528689
5/10/2019,6378.848974
5/11/2019,7204.771697
5/12/2019,6972.371523
5/13/2019,7814.91514
5/14/2019,7994.416156
5/15/2019,8205.167495
5/16/2019,7884.909291
5/17/2019,7343.895717
5/18/2019,7271.207904
5/19/2019,8197.689691
5/20/2019,7978.309072
5/21/2019,7963.327779
5/22/2019,7680.066546
5/23/2019,7881.846721
5/24/2019,7987.371566
5/25/2019,8052.543859
5/26/2019,8673.216035
5/27/2019,8805.778377
5/28/2019,8719.961736
5/29/2019,8659.487756
5/30/2019,8319.472229
5/31/2019,8574.501649
6/1/2019,8564.016472
6/2/2019,8742.9581
6/3/2019,8208.99483
6/4/2019,7707.770771
6/5/2019,7824.231539
6/6/2019,7822.023382
6/7/2019,8043.951358
6/8/2019,7954.127724
6/9/2019,7688.077111
6/10/2019,8000.329823
6/11/2019,7927.714351
6/12/2019,8145.857474
6/13/2019,8230.923831
6/14/2019,8693.832815
6/15/2019,8838.375234
6/16/2019,8994.488013
6/17/2019,9320.352183
6/18/2019,9081.762851
6/19/2019,9273.521766
6/20/2019,9527.16035
6/21/2019,10144.55672
6/22/2019,10701.69101
6/23/2019,10855.37102
6/24/2019,11011.10245
6/25/2019,11790.91653
6/26/2019,13016.23174
6/27/2019,11182.80629
6/28/2019,12407.332
6/29/2019,11959.37098
6/30/2019,10817.1556
7/1/2019,10583.13452
7/2/2019,10801.67792
7/3/2019,11961.26934
7/4/2019,11215.43755
7/5/2019,10978.45995
7/6/2019,11208.55085
7/7/2019,11450.84676
7/8/2019,12285.95822
7/9/2019,12573.81294
7/10/2019,12156.51263
7/11/2019,11358.66175
7/12/2019,11815.98669
7/13/2019,11392.37934
7/14/2019,10256.05828
7/15/2019,10895.08939
7/16/2019,9477.642042
7/17/2019,9693.802724
7/18/2019,10666.48285
7/19/2019,10530.73263
7/20/2019,10767.13952
7/21/2019,10599.1054
7/22/2019,10343.10617
7/23/2019,9900.768011
7/24/2019,9811.926188
7/25/2019,9911.842265
7/26/2019,9870.303538
7/27/2019,9477.677678
7/28/2019,9552.860435
7/29/2019,9519.145914
7/30/2019,9607.423687
7/31/2019,10085.62775
8/1/2019,10399.66942
8/2/2019,10518.17468
8/3/2019,10821.72651
8/4/2019,10970.18422
8/5/2019,11805.65373
8/6/2019,11478.16935
8/7/2019,11941.96834
8/8/2019,11966.40741
8/9/2019,11862.93676
8/10/2019,11354.02422
8/11/2019,11523.57938
8/12/2019,11382.61596
8/13/2019,10895.83044
8/14/2019,10051.70393
8/15/2019,10311.54543
8/16/2019,10374.33935
8/17/2019,10231.74385
8/18/2019,10345.81038
8/19/2019,10916.05387
8/20/2019,10763.23263
8/21/2019,10138.04936
8/22/2019,10131.0561
8/23/2019,10407.96533
8/24/2019,10159.96054
8/25/2019,10138.51767
8/26/2019,10370.82016
8/27/2019,10185.4999
8/28/2019,9754.423273
8/29/2019,9510.200544
8/30/2019,9598.173648
8/31/2019,9630.663848
9/1/2019,9757.970318
9/2/2019,10346.76079
9/3/2019,10623.54012
9/4/2019,10594.49335
9/5/2019,10575.53328
9/6/2019,10353.30256
9/7/2019,10517.25478
9/8/2019,10441.27598
9/9/2019,10334.97416
9/10/2019,10115.97579
9/11/2019,10178.37189
9/12/2019,10410.1268
9/13/2019,10360.54728
9/14/2019,10358.04916
9/15/2019,10347.71291
9/16/2019,10276.79356
9/17/2019,10241.27215
9/18/2019,10198.24841
9/19/2019,10266.41497
9/20/2019,10181.64131
9/21/2019,10019.71691
9/22/2019,10070.39211
9/23/2019,9729.323764
9/24/2019,8620.566427
9/25/2019,8486.992972
9/26/2019,8118.967568
9/27/2019,8251.845557
9/28/2019,8245.915155
9/29/2019,8104.185676
9/30/2019,8293.867741
10/1/2019,8343.276681
10/2/2019,8393.041645
10/3/2019,8259.991979
10/4/2019,8205.939241
10/5/2019,8151.500529
10/6/2019,7988.155959
10/7/2019,8245.622933
10/8/2019,8228.783153
10/9/2019,8595.739817
10/10/2019,8586.473425
10/11/2019,8321.756712
10/12/2019,8336.555274
10/13/2019,8321.005747
10/14/2019,8374.686447
10/15/2019,8205.369316
10/16/2019,8047.526863
10/17/2019,8103.911373
10/18/2019,7973.207446
10/19/2019,7988.560442
10/20/2019,8222.07826
10/21/2019,8243.721139
10/22/2019,8078.203322
10/23/2019,7514.672013
10/24/2019,7493.488732
10/25/2019,8660.700637
10/26/2019,9244.972209
10/27/2019,9551.714963
10/28/2019,9256.148389
10/29/2019,9427.687584
10/30/2019,9205.726559
10/31/2019,9199.584833
11/1/2019,9261.104352
11/2/2019,9324.717763
11/3/2019,9235.354879
11/4/2019,9412.611871
11/5/2019,9342.527179
11/6/2019,9360.879912
11/7/2019,9267.561143
11/8/2019,8804.880719
11/9/2019,8813.582487
11/10/2019,9055.526057
11/11/2019,8757.788542
11/12/2019,8815.662539
11/13/2019,8808.262582
11/14/2019,8708.095095
11/15/2019,8491.992012
11/16/2019,8550.760557
11/17/2019,8577.975782
11/18/2019,8309.285983
11/19/2019,8206.145918
11/20/2019,8027.268243
11/21/2019,7642.749945
11/22/2019,7296.577568
11/23/2019,7397.796815
11/24/2019,7047.916882
11/25/2019,7146.133902
11/26/2019,7218.371334
11/27/2019,7531.663645
11/28/2019,7463.106128
11/29/2019,7761.243602
11/30/2019,7569.630122
12/1/2019,7424.292265
12/2/2019,7321.988112
12/3/2019,7320.145468
12/4/2019,7252.034586
12/5/2019,7448.307521
12/6/2019,7546.996698
12/7/2019,7556.238034
12/8/2019,7564.345403
12/9/2019,7400.899356
12/10/2019,7278.119783
12/11/2019,7217.427115
12/12/2019,7243.134363
12/13/2019,7269.684559
12/14/2019,7124.67397
12/15/2019,7152.301844
12/16/2019,6932.48039
12/17/2019,6640.515246
12/18/2019,7276.80277
12/19/2019,7202.844364
12/20/2019,7218.816387
12/21/2019,7191.158469
12/22/2019,7511.589042
12/23/2019,7355.628267
12/24/2019,7322.532459
12/25/2019,7275.155728
12/26/2019,7238.967025
12/27/2019,7290.088518
12/28/2019,7317.990034
12/29/2019,7422.652589
12/30/2019,7292.995078
12/31/2019,7193.598978
1/1/2020,7200.174393
1/2/2020,6985.470001
1/3/2020,7344.884183
1/4/2020,7410.656566
1/5/2020,7411.317327
1/6/2020,7769.219039
1/7/2020,8163.692239
1/8/2020,8079.862777
1/9/2020,7879.071524
1/10/2020,8166.55414
1/11/2020,8037.537389
1/12/2020,8192.494005
1/13/2020,8144.194517
1/14/2020,8827.764426
1/15/2020,8807.010275
1/16/2020,8723.785766
1/17/2020,8929.037678
1/18/2020,8942.808903
1/19/2020,8706.24513
1/20/2020,8657.642939
1/21/2020,8745.894788
1/22/2020,8680.876042
1/23/2020,8406.516068
1/24/2020,8445.434282
1/25/2020,8367.847773
1/26/2020,8596.829833
1/27/2020,8909.819178
1/28/2020,9358.590317
1/29/2020,9316.629504
1/30/2020,9508.993595
1/31/2020,9350.529365
2/1/2020,9392.875368
2/2/2020,9344.365293
2/3/2020,9293.521089
2/4/2020,9180.962967
2/5/2020,9613.424289
2/6/2020,9729.802231
2/7/2020,9795.943773
2/8/2020,9865.119469
2/9/2020,10116.67376
2/10/2020,9856.611494
2/11/2020,10208.23626
2/12/2020,10326.05452
2/13/2020,10214.37946
2/14/2020,10312.11609
2/15/2020,9889.424628
2/16/2020,9934.43339
2/17/2020,9690.142618
2/18/2020,10141.99637
2/19/2020,9633.386885
2/20/2020,9608.475903
2/21/2020,9686.441198
2/22/2020,9663.181829
2/23/2020,9924.515228
2/24/2020,9650.174807
2/25/2020,9341.705169
2/26/2020,8820.5222
2/27/2020,8784.493849
2/28/2020,8672.45535
2/29/2020,8599.50862
3/1/2020,8562.45405
3/2/2020,8869.670311
3/3/2020,8787.786456
3/4/2020,8755.245895
3/5/2020,9078.762792
3/6/2020,9122.545573
3/7/2020,8909.953652
3/8/2020,8108.116291
3/9/2020,7923.644703
3/10/2020,7909.729393
3/11/2020,7911.430129
3/12/2020,4970.787901
3/13/2020,5563.706892
3/14/2020,5200.366264
3/15/2020,5392.31488
3/16/2020,5014.479977
3/17/2020,5225.629193
3/18/2020,5238.438577
3/19/2020,6191.192952
3/20/2020,6198.778205
3/21/2020,6185.066515
3/22/2020,5830.254798
3/23/2020,6416.314758
3/24/2020,6734.80378
3/25/2020,6681.063127
3/26/2020,6716.440549
3/27/2020,6469.798135
3/28/2020,6242.193868
3/29/2020,5922.043123
3/30/2020,6429.841934
3/31/2020,6438.644766
4/1/2020,6606.776268
4/2/2020,6793.624596
4/3/2020,6733.387391
4/4/2020,6867.527316
4/5/2020,6791.129441
4/6/2020,7271.781153
4/7/2020,7176.4145
4/8/2020,7334.098453
4/9/2020,7302.089511
4/10/2020,6865.493372
4/11/2020,6859.082963
4/12/2020,6971.091591
4/13/2020,6845.037697
4/14/2020,6842.427861
4/15/2020,6642.109893
4/16/2020,7116.804218
4/17/2020,7096.184659
4/18/2020,7257.664858
4/19/2020,7189.424824
4/20/2020,6881.958693
4/21/2020,6880.323474
4/22/2020,7117.207479
4/23/2020,7429.724649
4/24/2020,7550.901027
4/25/2020,7569.936034
4/26/2020,7679.867204
4/27/2020,7795.600835
4/28/2020,7807.058451
4/29/2020,8801.037767
4/30/2020,8658.55418
5/1/2020,8864.766808
5/2/2020,8988.596207
5/3/2020,8897.46851
5/4/2020,8912.654605
5/5/2020,9003.070178
5/6/2020,9268.762081
5/7/2020,9951.518745
5/8/2020,9842.666368
5/9/2020,9593.896734
5/10/2020,8756.431142
5/11/2020,8601.796202
5/12/2020,8804.477811
5/13/2020,9269.987706
5/14/2020,9733.721471
5/15/2020,9328.197226
5/16/2020,9377.014026
5/17/2020,9670.739371
5/18/2020,9726.574815
5/19/2020,9729.037919
5/20/2020,9522.981157
5/21/2020,9081.762023
5/22/2020,9182.577518
5/23/2020,9209.287428
5/24/2020,8790.368001
5/25/2020,8906.934761
5/26/2020,8835.053061
5/27/2020,9181.017948
5/28/2020,9525.751095
5/29/2020,9439.12439
5/30/2020,9700.414072
5/31/2020,9461.058918
6/1/2020,10167.2681
6/2/2020,9529.804149
6/3/2020,9656.717765
6/4/2020,9800.636595
6/5/2020,9665.532789
6/6/2020,9653.679263
6/7/2020,9758.852417
6/8/2020,9771.489484
6/9/2020,9795.700195
6/10/2020,9870.094453
6/11/2020,9321.781298
6/12/2020,9480.843789
6/13/2020,9475.277338
6/14/2020,9386.787892
6/15/2020,9450.701987
6/16/2020,9538.024374
6/17/2020,9480.255366
6/18/2020,9411.840462
6/19/2020,9288.018716
6/20/2020,9332.340762
6/21/2020,9303.629714
6/22/2020,9648.71761
6/23/2020,9629.658366
6/24/2020,9313.610349
6/25/2020,9264.813043
6/26/2020,9162.917604
6/27/2020,9045.390957
6/28/2020,9143.582191
6/29/2020,9190.854465
6/30/2020,9137.9934
7/1/2020,9228.32559
7/2/2020,9123.410154
7/3/2020,9087.303911
7/4/2020,9132.487951
7/5/2020,9073.942869
7/6/2020,9375.474759
7/7/2020,9252.277504
7/8/2020,9428.333085
7/9/2020,9277.967906
7/10/2020,9278.807867
7/11/2020,9240.346327
7/12/2020,9276.49985
7/13/2020,9243.613855
7/14/2020,9243.213416
7/15/2020,9192.837368
7/16/2020,9132.227863
7/17/2020,9151.39224
7/18/2020,9159.039905
7/19/2020,9185.816912
7/20/2020,9164.231365
7/21/2020,9374.887528
7/22/2020,9525.36345
7/23/2020,9581.072011
7/24/2020,9536.892686
7/25/2020,9677.113497
7/26/2020,9905.167247
7/27/2020,10990.8734
7/28/2020,10912.82305
7/29/2020,11100.46813
7/30/2020,11111.21429
7/31/2020,11323.46642
8/1/2020,11759.59277
8/2/2020,11053.6139
8/3/2020,11246.34877
8/4/2020,11205.89292
8/5/2020,11747.02283
8/6/2020,11779.77326
8/7/2020,11601.47271
8/8/2020,11754.04581
8/9/2020,11675.73934
8/10/2020,11878.11133
8/11/2020,11410.52568
8/12/2020,11584.93458
8/13/2020,11784.13739
8/14/2020,11768.87062
8/15/2020,11865.69857
8/16/2020,11892.80406
8/17/2020,12254.40191
8/18/2020,11991.23325
8/19/2020,11758.28359
8/20/2020,11878.37162
8/21/2020,11592.48904
8/22/2020,11681.82556
8/23/2020,11664.84799
8/24/2020,11774.59584
8/25/2020,11366.13508
8/26/2020,11488.36349
8/27/2020,11323.39703
8/28/2020,11542.49973
8/29/2020,11506.86532
8/30/2020,11711.50616
8/31/2020,11680.82049
9/1/2020,11970.47874
9/2/2020,11414.03373
9/3/2020,10245.29669
9/4/2020,10511.81388
9/5/2020,10169.56722
9/6/2020,10280.3517
9/7/2020,10369.56374
9/8/2020,10131.51665
9/9/2020,10242.34778
9/10/2020,10363.13904
9/11/2020,10400.91469
9/12/2020,10442.1706
9/13/2020,10323.7558
9/14/2020,10680.83743
9/15/2020,10796.95099
9/16/2020,10974.90489
9/17/2020,10948.98992
9/18/2020,10944.5858
9/19/2020,11094.34628
9/20/2020,10938.27129
9/21/2020,10462.25962
9/22/2020,10538.46032
9/23/2020,10246.18649
9/24/2020,10760.06626
9/25/2020,10692.71721
9/26/2020,10750.72358
9/27/2020,10775.26938
9/28/2020,10709.65218
9/29/2020,10844.64098
9/30/2020,10784.49158
10/1/2020,10619.45191
10/2/2020,10575.97504
10/3/2020,10549.3289
10/4/2020,10669.58254
10/5/2020,10793.33943
10/6/2020,10604.40589
10/7/2020,10668.96896
10/8/2020,10915.68573
10/9/2020,11064.45759
10/10/2020,11296.36143
10/11/2020,11384.18195
10/12/2020,11555.36289
10/13/2020,11425.8994
10/14/2020,11429.50689
10/15/2020,11495.34965
10/16/2020,11322.12269
10/17/2020,11358.10157
10/18/2020,11483.35971
10/19/2020,11742.03715
10/20/2020,11916.33514
10/21/2020,12823.68919
10/22/2020,12965.89129
10/23/2020,12931.53902
10/24/2020,13108.06261
10/25/2020,13031.17431
10/26/2020,13075.2477
10/27/2020,13654.21844
10/28/2020,13271.28537
10/29/2020,13437.88324
10/30/2020,13546.52227
10/31/2020,13780.9947
11/1/2020,13737.10983
11/2/2020,13550.48938
11/3/2020,13950.30085
11/4/2020,14133.70715
11/5/2020,15579.84846
11/6/2020,15565.88058
11/7/2020,14833.75411
11/8/2020,15479.56704
11/9/2020,15332.3156
11/10/2020,15290.90268
11/11/2020,15701.33973
11/12/2020,16276.34395
11/13/2020,16317.80819
11/14/2020,16068.13871
11/15/2020,15955.58744
11/16/2020,16716.11132
11/17/2020,17645.40577
11/18/2020,17804.00563
11/19/2020,17817.09025
11/20/2020,18621.31437
11/21/2020,18642.23277
11/22/2020,18370.00252
11/23/2020,18364.12159
11/24/2020,19107.46445
11/25/2020,18732.12078
11/26/2020,17150.62358
11/27/2020,17108.40173
11/28/2020,17717.41501
11/29/2020,18177.48342
11/30/2020,19625.83503
12/1/2020,18802.9983
12/2/2020,19201.09116
12/3/2020,19445.39848
12/4/2020,18699.76561
12/5/2020,19154.23113
12/6/2020,19345.12096
12/7/2020,19191.63129
12/8/2020,18321.14492
12/9/2020,18553.91538
12/10/2020,18264.99211
12/11/2020,18058.90335
12/12/2020,18803.65687
12/13/2020,19142.38253
12/14/2020,19246.64434
12/15/2020,19417.07603
12/16/2020,21310.59813
12/17/2020,22805.16149
12/18/2020,23137.96056
12/19/2020,23869.83196
12/20/2020,23477.2952
12/21/2020,22803.08141
12/22/2020,23783.0285
12/23/2020,23241.34487
12/24/2020,23735.94973
12/25/2020,24664.79027
12/26/2020,26437.03751
12/27/2020,26272.29457
12/28/2020,27084.80789
12/29/2020,27362.43656
12/30/2020,28840.95342
12/31/2020,29001.71982
1/1/2021,29374.15189
1/2/2021,32127.26794
1/3/2021,32782.02447
1/4/2021,31971.91352
1/5/2021,33992.42934
1/6/2021,36824.36441
1/7/2021,39371.04235
1/8/2021,40797.61072
1/9/2021,40254.5465
1/10/2021,38356.43951
1/11/2021,35566.65594
1/12/2021,33922.96058
1/13/2021,37316.3594
1/14/2021,39187.32812
1/15/2021,36825.36585
1/16/2021,36178.1389
1/17/2021,35791.27792
1/18/2021,36630.07568
1/19/2021,36069.80639
1/20/2021,35547.75089
1/21/2021,30825.69851
1/22/2021,33005.76356
1/23/2021,32067.64288
1/24/2021,32289.37809
1/25/2021,32366.39305
1/26/2021,32569.84956
1/27/2021,30432.54708
1/28/2021,33466.09636
1/29/2021,34316.38765
1/30/2021,34269.52154
1/31/2021,33114.35775
2/1/2021,33537.17682
2/2/2021,35510.28904
2/3/2021,37472.0901
2/4/2021,36926.06447
2/5/2021,38144.30686
2/6/2021,39266.01073
2/7/2021,38903.44148
2/8/2021,46196.46372
2/9/2021,46481.10424
2/10/2021,44918.18449
2/11/2021,47909.33119
2/12/2021,47504.85118
2/13/2021,47105.51747
2/14/2021,48717.29021
2/15/2021,47945.05683
2/16/2021,49199.87134
2/17/2021,52149.00754
2/18/2021,51679.79669
2/19/2021,55888.13368
2/20/2021,56099.52051
2/21/2021,57539.94367
2/22/2021,54207.31907
2/23/2021,48824.42687
2/24/2021,49705.33332
2/25/2021,47093.85302
2/26/2021,46339.76008
2/27/2021,46188.45128
2/28/2021,45137.77047
3/1/2021,49631.24137
3/2/2021,48378.98805
3/3/2021,50538.24341
3/4/2021,48561.16615
3/5/2021,48927.30455
3/6/2021,48912.38173
3/7/2021,51206.69295
3/8/2021,52246.52231
3/9/2021,54824.11781
3/10/2021,56008.5494
3/11/2021,57805.12302
3/12/2021,57332.08896
3/13/2021,61243.08477
3/14/2021,59302.31698
3/15/2021,55907.20023
3/16/2021,56804.90123
3/17/2021,58870.89333
3/18/2021,57858.92071
3/19/2021,58346.65297
3/20/2021,58313.64261
3/21/2021,57523.42099
3/22/2021,54529.14561
3/23/2021,54738.94493
3/24/2021,52774.26369
3/25/2021,51704.16193
3/26/2021,55137.31373
3/27/2021,55973.51084
3/28/2021,55950.74577
3/29/2021,57750.19987
3/30/2021,58917.69305
3/31/2021,58918.83271
4/1/2021,59095.80798
4/2/2021,59384.31336
4/3/2021,57603.88917
4/4/2021,58758.55629
4/5/2021,59057.87897
4/6/2021,58192.35868
4/7/2021,56048.93781
4/8/2021,58323.95358
4/9/2021,58245.003
4/10/2021,59793.23541
4/11/2021,60204.96491
4/12/2021,59893.45189
4/13/2021,63503.45793
4/14/2021,63109.69593
4/15/2021,63314.01085
4/16/2021,61572.7896
4/17/2021,60683.82123
4/18/2021,56216.185
4/19/2021,55724.2671
4/20/2021,56473.03228
4/21/2021,53906.08805
4/22/2021,51762.27205
4/23/2021,51093.65071
4/24/2021,50050.86822
4/25/2021,49004.25326
4/26/2021,54021.75479
4/27/2021,55033.11801
4/28/2021,54824.7049
4/29/2021,53555.10849
4/30/2021,57750.17735
5/1/2021,57828.05063
5/2/2021,56631.07741
5/3/2021,57200.29122
5/4/2021,53333.53775
5/5/2021,57424.00595
5/6/2021,56396.51416
5/7/2021,57356.40188
5/8/2021,58803.77581
5/9/2021,58232.31614
5/10/2021,55859.79754
5/11/2021,56704.57306
5/12/2021,49150.53388
5/13/2021,49716.1916
5/14/2021,49880.53342
5/15/2021,46760.18656
5/16/2021,46456.05847
5/17/2021,43537.51139
5/18/2021,42909.40093
5/19/2021,37002.44047
5/20/2021,40782.73826
5/21/2021,37304.69067
5/22/2021,37536.63111
5/23/2021,34770.58362
5/24/2021,38705.97864
5/25/2021,38402.22385
5/26/2021,39294.19738
5/27/2021,38436.96854
5/28/2021,35697.60639
5/29/2021,34616.068
5/30/2021,35678.1292
5/31/2021,37332.85369
6/1/2021,36684.92452
6/2/2021,37575.17958
6/3/2021,39208.76599
6/4/2021,36894.40533
6/5/2021,35551.95873
6/6/2021,35862.37773
6/7/2021,33560.70784
6/8/2021,33472.63175
6/9/2021,37345.12149
6/10/2021,36702.59937
6/11/2021,37334.39953
6/12/2021,35552.51715
6/13/2021,39097.8609
6/14/2021,40218.47786
6/15/2021,40406.26899
6/16/2021,38347.06323
6/17/2021,38053.50417
6/18/2021,35787.24478
6/19/2021,35615.86927
6/20/2021,35698.29644
6/21/2021,31676.69373
6/22/2021,32505.65982
6/23/2021,33723.02898
6/24/2021,34662.43589
6/25/2021,31637.78006
6/26/2021,32186.27767
6/27/2021,34649.64459
6/28/2021,34434.33531
6/29/2021,35867.77774
6/30/2021,35040.83725
7/1/2021,33572.11765
7/2/2021,33897.04859
7/3/2021,34668.5484
7/4/2021,35287.77977
7/5/2021,33746.00246
7/6/2021,34235.19345
